Price,Close,High,Low,Open,Volume
2005-02-18,21.247465133666992,21.39295586299096,21.12525345383782,21.328941806898786,17789700
2005-02-22,20.909927368164062,21.317301845937585,20.892469191406384,21.247464698882258,14882000
2005-02-23,21.23001480102539,21.28821244626637,20.950672763908194,21.05542630532879,12550200
2005-02-24,21.346418380737305,21.46863016589077,21.212567060805284,21.253304322523107,9123400
2005-02-25,21.515169143676758,21.579185417939044,21.328941193102267,21.346399369714785,8776200
2005-02-28,21.27074432373047,21.544267607071074,21.25328614650017,21.515169905016457,11403900
2005-03-01,21.585006713867188,21.73049745682396,21.462795022586512,21.532629957602246,10170900
2005-03-02,21.526811599731445,21.777053638635305,21.45697444374598,21.53263025272394,9392100
2005-03-03,21.5384578704834,21.637392772635337,21.358050692463088,21.619934586378793,8372400
2005-03-04,21.829431533813477,21.992382686263312,21.602466315058123,21.67812212798081,12698300
2005-03-07,21.730504989624023,21.852716723268948,21.713046804821413,21.82943766352325,11265600
2005-03-08,21.49771499633789,21.695582528844,21.48025681465036,21.66648481936047,9934400
2005-03-09,21.224197387695312,21.427883607917355,21.148541554464284,21.375506834144073,17648000
2005-03-10,21.160184860229492,21.299854801873487,21.119447608915518,21.23001983105149,11903100
2005-03-11,21.014694213867188,21.17182456450698,20.95067789841982,21.101987373102375,9297300
2005-03-14,21.21255874633789,21.235837806770554,20.869200375002986,21.01469117268704,13097500
2005-03-15,21.096160888671875,21.340584307844782,21.061242305927365,21.247470307205642,8607000
2005-03-16,21.096160888671875,21.18345623552671,20.97976783286973,21.096160888671875,13404700
2005-03-17,21.037965774536133,21.113619374888906,20.892475007685988,21.07870301165314,9034600
2005-03-18,20.956491470336914,21.096163599248076,20.84591927412491,21.043786828408038,18106400
2005-03-21,20.828458786010742,20.92157278831146,20.65968896308665,20.880835551055707,11448100
2005-03-22,20.40362548828125,20.950669960261212,20.345427850828354,20.950669960261212,14833000
2005-03-23,20.327974319458008,20.537481422185728,20.298876604082132,20.403630155445992,17485800
2005-03-24,20.327974319458008,20.45600693112792,20.293055728998926,20.426906995738666,11987900
2005-03-28,20.28141212463379,20.415265584497885,20.211577177757736,20.327970235893115,8804800
2005-03-29,20.12428855895996,20.42690746990985,19.972976883471585,20.1650258054345,14720400
2005-03-30,20.33960723876953,20.35706541831807,20.060265265929615,20.089362971848065,11279800
2005-03-31,20.13592529296875,20.327974209434167,20.095188047660333,20.31051602430581,13312200
2005-04-01,19.93224334716797,20.43273214845966,19.693638479111915,20.24650406705073,20140200
2005-04-04,19.849939346313477,19.955743168985197,19.60306301265563,19.7911581991228,15639300
2005-04-05,20.32606315612793,20.431864770923163,19.967505889651804,19.985139118405638,15200900
2005-04-06,20.38483428955078,20.520027556964344,20.349565603249754,20.425979969099632,10676000
2005-04-07,20.45536994934082,20.63170890086753,20.378955581513058,20.425980497798275,8304500
2005-04-08,20.279041290283203,20.5435509729588,20.279041290283203,20.490649036423683,6360800
2005-04-11,20.349567413330078,20.46125047541512,20.320177959934064,20.37895686672609,7172800
2005-04-12,20.596439361572266,20.69048693774182,20.13207847324149,20.349563072707756,14425600
2005-04-13,20.320186614990234,20.625841993495204,20.279040914256154,20.60232952385501,11500600
2005-04-14,20.096820831298828,20.34369725578225,20.096820831298828,20.320184788255766,11012300
2005-04-15,19.94398307800293,20.396587733516316,19.92047062367913,20.132078228051213,15012100
2005-04-18,20.361326217651367,20.52590897129632,20.10857285039842,20.1320853129968,16011300
2005-04-19,20.543548583984375,20.66698567412118,20.384842792834647,20.414232255875937,10932200
2005-04-20,20.431875228881836,21.090211174772634,20.41424199110251,20.943261547215943,25470000
2005-04-21,20.596439361572266,20.672851475648656,20.173224147673725,20.584683134267184,16555800
2005-04-22,20.496511459350586,20.678729609471137,20.314295551500997,20.437732568225744,13476600
2005-04-25,20.6728572845459,20.69049275159448,20.508274540570596,20.561176457172902,9174600
2005-04-26,20.619964599609375,20.82569309931274,20.596452130422566,20.678743530303915,8410100
2005-04-27,20.866832733154297,21.013782259444117,20.555300454946867,20.619958605277876,11456900
2005-04-28,20.58469581604004,20.87271571450835,20.572939581492207,20.749278615164787,12987700
2005-04-29,20.8609561920166,20.866833186596303,20.525909201905076,20.590567353641127,14205800
2005-05-02,20.90797233581543,20.92560555631103,20.643462817025558,20.91385157082808,10170400
2005-05-03,20.866832733154297,21.05492794742352,20.731639438040283,20.913857657857516,12748700
2005-05-04,21.219520568847656,21.260666275964525,20.837452968152043,20.872719435810577,12880000
2005-05-05,21.101951599121094,21.272411335207465,20.878587704799205,21.24890111654597,8286700
2005-05-06,20.93149185180664,21.190122222823483,20.866833698484445,21.160732764660285,7313800
2005-05-09,21.13721466064453,21.160727117809436,20.89034058722699,20.902096815809443,6858100
2005-05-10,20.65522575378418,20.937368584712203,20.572934375047495,20.92561235313955,13667900
2005-05-11,20.74927520751953,20.831566593567224,20.490644816759342,20.65522758885473,9091900
2005-05-12,20.473018646240234,20.80218430389796,20.35545852181696,20.77867183055873,11278100
2005-05-13,20.255525588989258,20.473012539090938,20.049797114322484,20.473012539090938,13913000
2005-05-16,20.420101165771484,20.52590273075337,20.29666189579548,20.33193057897022,10447100
2005-05-17,20.696374893188477,20.725764355883317,20.279038693013828,20.284915688643885,11668100
2005-05-18,21.19013023376465,21.219519703038554,20.843329114877918,20.92562052575396,14821100
2005-05-19,21.27242088317871,21.337079058630476,21.049059130874216,21.060815366617508,10298500
2005-05-20,21.196006774902344,21.313564637033792,21.107836136031267,21.27241893683329,7475100
2005-05-23,21.10782814025879,21.160730055087374,20.996147316630285,21.101951146287455,7940900
2005-05-24,21.0960693359375,21.160727473090915,20.960876068376425,21.143094251056844,6290700
2005-05-25,21.10782814025879,21.160730055087374,20.984391086415975,21.037293001244556,5064800
2005-05-26,21.125465393066406,21.213636015352048,20.99615132059209,21.184246555347524,5880200
2005-05-27,21.043163299560547,21.184235774973263,20.990261401564645,21.13133387697736,6003700
2005-05-31,21.013782501220703,21.160732029201267,20.94912435014576,21.060807426464972,7597500
2005-06-01,21.0196590423584,21.454630622398398,20.90210121632708,20.90210121632708,12206800
2005-06-02,21.00790786743164,21.03141809042385,20.57881322431033,20.719885773624092,15578700
2005-06-03,20.896221160888672,21.07256013529798,20.81392978898244,20.937366846841787,8616400
2005-06-06,20.872711181640625,20.91973610961969,20.69049519140169,20.84920095992307,5933100
2005-06-07,20.855077743530273,21.12546434985505,20.83744451685273,20.878590207281633,8578500
2005-06-08,20.966753005981445,21.04904660722188,20.855072196276463,20.896217875761003,7721800
2005-06-09,20.866832733154297,20.984392802640517,20.75515190039189,20.878588964330103,7090400
2005-06-10,20.825693130493164,20.949130230499996,20.714012265097338,20.925617761277987,6504700
2005-06-13,20.866832733154297,21.01965925389611,20.731639438040283,20.74339566921609,7127600
2005-06-14,20.925617218017578,21.002031619869037,20.802180121215358,20.837448824132746,5900100
2005-06-15,20.990270614624023,21.1019536940081,20.931491698727495,21.00790608321051,9128200
2005-06-16,21.101951599121094,21.190119964213004,20.931489620763028,20.960879075793667,9775400
2005-06-17,21.207761764526367,21.278296926118827,21.090201667024026,21.272417687993915,15436700
2005-06-20,21.19013023376465,21.27242164464069,21.04318064512235,21.101961825942936,8378700
2005-06-21,21.184246063232422,21.243024981876022,21.101954680222576,21.190123058187975,5783400
2005-06-22,21.313556671142578,21.413483507333883,21.195998852948087,21.278290222592894,9192700
2005-06-23,21.119585037231445,21.4134840750529,21.113705800802858,21.407604838624312,10695500
2005-06-24,20.90797233581543,21.178358847346782,20.80804776331213,21.101946730351727,12273900
2005-06-27,20.919736862182617,21.02554071166971,20.878591169856758,20.913859867109807,8561800
2005-06-28,21.113706588745117,21.113706588745117,20.937367607925793,21.025538219471354,5892400
2005-06-29,21.13721466064453,21.219506018450375,21.090191988586046,21.148970889226984,6204900
2005-06-30,20.761032104492188,21.160735057176176,20.761032104492188,20.990273042181382,10788500
2005-07-01,20.808517456054688,20.950958971800564,20.77884006487948,20.90347922124096,10686600
2005-07-05,20.75510025024414,20.93908738725731,20.660138489959838,20.77290487277652,7921200
2005-07-06,20.535490036010742,20.861923061653673,20.434594201950876,20.772895461193613,10760500
2005-07-07,20.452404022216797,20.53549526296044,20.357442280785992,20.53549526296044,10625900
2005-07-08,20.660140991210938,20.79071201236778,20.476151567855855,20.54143821046789,9587000
2005-07-11,20.749155044555664,20.968755861397558,20.62451821168821,20.66012970567862,8455100
2005-07-12,20.921281814575195,20.980632063032353,20.689812675898676,20.749162924355836,14462200
2005-07-13,21.063720703125,21.111200438083117,20.873794971093545,20.92127697011799,11108900
2005-07-14,21.182424545288086,21.2833226772472,21.05778767410332,21.158685806062433,8773400
2005-07-15,21.2833194732666,21.336735590599794,21.129005239163455,21.182421356496643,7631300
2005-07-18,21.075592041015625,21.182424290479364,20.998437177343657,21.170553788975987,8386100
2005-07-19,20.897539138793945,21.19429488548764,20.832252512270664,21.075592133996828,12573900
2005-07-20,20.86786651611328,21.075594658050118,20.67794299660905,20.90347802504543,13308600
2005-07-21,21.010313034057617,21.18836607385799,20.772907471612292,21.18836607385799,9322000
2005-07-22,21.129011154174805,21.129011154174805,20.962828637756452,21.010310650485685,6976600
2005-07-25,21.034046173095703,21.129007919951366,20.9153456875761,21.099332798571464,5979400
2005-07-26,20.99249839782715,21.158683135834327,20.95688916144921,21.15274675372707,6473500
2005-07-27,20.980621337890625,21.08745354175515,20.814438915908347,21.08151942556965,8414600
2005-07-28,21.045915603637695,21.06372248681292,20.879733121112363,20.986565363897654,7518400
2005-07-29,20.855989456176758,21.039978798380968,20.83818483934179,21.039978798380968,8494900
2005-08-01,20.950956344604492,21.034047595714668,20.861930974443638,20.96282684677263,7263000
2005-08-02,21.09933090209961,21.15274702140888,20.950953044470126,21.051851164972717,6646600
2005-08-03,21.13494110107422,21.158682100208427,21.022172487219883,21.105265984189607,9788200
2005-08-04,21.045915603637695,21.08152710592163,20.980628981483736,21.02217460211507,9565300
2005-08-05,20.921281814575195,21.069659699784946,20.897540809565587,20.980632063032353,9288400
2005-08-08,20.766963958740234,21.028108148064007,20.737286578806852,20.95688741716956,5770300
2005-08-09,20.790699005126953,20.962817816318683,20.719478286865687,20.814439999235983,5923500
2005-08-10,20.65419578552246,20.986562976835394,20.553299936627223,20.92721047977973,9726700
2005-08-11,20.660140991210938,20.75510276299193,20.4524105588938,20.65420460693681,9605300
2005-08-12,20.363378524780273,20.59484762644072,20.35150802417378,20.559236124621233,8664400
2005-08-15,20.565174102783203,20.648265349409936,20.327768600363964,20.339639101891592,7604000
2005-08-16,20.52362823486328,20.76696785311281,20.488016730704825,20.571107976341253,8645900
2005-08-17,20.452404022216797,20.60078188470659,20.41679478422181,20.565172646711602,11000800
2005-08-18,20.57111167907715,20.636398316419058,20.404929157891956,20.452408907916134,6676300
2005-08-19,20.499887466430664,20.65419945808135,20.488016964908816,20.65419945808135,6186900
2005-08-22,20.482072830200195,20.642321143995453,20.42272260912009,20.529554818316928,6593100
2005-08-23,20.387121200561523,20.57111059940781,20.36338245882888,20.48208295969288,7900100
2005-08-24,20.09036636352539,20.529565935170503,20.072561740373235,20.363383414904966,13530100
2005-08-25,20.250612258911133,20.28622376487701,20.096300261192507,20.173457392085197,6982000
2005-08-26,19.971664428710938,20.292158942863068,19.9597939261028,20.26248381837617,9644200
2005-08-29,20.1259822845459,20.23281457500541,19.81142179823042,19.841096931343053,7483200
2005-08-30,19.930118560791016,20.01914393317598,19.769870173617868,20.013209813977053,8907800
2005-08-31,20.114097595214844,20.131902209714156,19.799537330708663,19.93604465802391,10076800
2005-09-01,20.21500015258789,20.34557112782763,20.013206175508554,20.031010793935238,9768700
2005-09-02,20.24467658996582,20.428663696536113,20.220935587806242,20.345572453044166,7100200
2005-09-06,20.51769256591797,20.535497186583278,20.32776906526564,20.32776906526564,7289600
2005-09-07,20.707622528076172,20.719493033579298,20.553310484670394,20.713558912861444,10212300
2005-09-08,20.559234619140625,20.73728758706689,20.48207750288159,20.73728758706689,9160300
2005-09-09,20.66606903076172,20.713551034715017,20.541432166484153,20.553302667472476,9107300
2005-09-12,20.51769256591797,20.707616066570296,20.476146941654445,20.648265821641463,9714100
2005-09-13,20.26841926574707,20.470213272633046,20.268419265747067,20.416797145396558,13029900
2005-09-14,20.321834564208984,20.47021243780726,20.286223059481394,20.416796312749213,8136800
2005-09-15,20.256542205810547,20.434595150933514,20.20906021294254,20.387113158065507,8574400
2005-09-16,20.766963958740234,20.77289807628718,20.30995992937397,20.315894046920917,19557400
2005-09-19,20.529556274414062,20.743220707962287,20.428658174542523,20.70167509744635,10208200
2005-09-20,20.49395179748535,20.74322780999364,20.446472053810805,20.48801767855106,12550200
2005-09-21,20.185321807861328,20.387115775324222,20.131905691060375,20.351506540167804,10551200
2005-09-22,20.32776641845703,20.41085765616506,20.054751704825957,20.120038324186957,8108600
2005-09-23,20.220928192138672,20.34556501179152,20.125966482298537,20.30995578564257,9615200
2005-09-26,20.131900787353516,20.327760589271794,20.114096174112138,20.327760589271794,9849000
2005-09-27,20.108173370361328,20.262485388087704,20.025082109734278,20.20906925424645,8734600
2005-09-28,20.131900787353516,20.333694705663664,20.0369390766232,20.114096174112138,8838600
2005-09-29,20.387121200561523,20.404928086944665,19.88263727968873,20.090365420267663,10701100
2005-09-30,20.137836456298828,20.357434980091476,20.04880886510591,20.315889374618965,10533700
2005-10-03,20.250612258911133,20.434601643634704,20.031013632288442,20.292157883837948,14619200
2005-10-04,20.142702102661133,20.55035222762837,20.118724432316565,20.454434685686348,14992300
2005-10-05,20.052780151367188,20.292572856312727,20.0467840188022,20.220635273514517,11652000
2005-10-06,20.178672790527344,20.37050788156116,20.034795328824647,20.088749091106322,12637200
2005-10-07,20.322551727294922,20.424463126304715,20.226634174816063,20.31056174737821,9923000
2005-10-10,20.094743728637695,20.4124701457325,20.088747596133356,20.38249634377432,6499600
2005-10-11,19.968852996826172,20.184665749614386,19.84895549848523,20.076760516647564,10166000
2005-10-12,19.944875717163086,20.094747038494166,19.789008262340026,19.872938123243532,15446600
2005-10-13,20.232624053955078,20.250607876876302,19.735050275826964,19.7710202085238,13003500
2005-10-14,20.430456161499023,20.496397610758944,20.238618798777786,20.370506271006608,11165800
2005-10-17,20.382503509521484,20.580334788333857,20.250615990313236,20.508394894117373,8469300
2005-10-18,20.24461555480957,20.4724205719884,20.22663173053517,20.37050689843949,8777600
2005-10-19,20.82012367248535,20.83211365260728,20.328545921760707,20.47242339636896,19372600
2005-10-20,20.832111358642578,21.04193027053454,20.652266250327383,20.916038923399363,18561300
2005-10-21,21.059911727905273,21.095879369506658,20.84409673088049,20.84409673088049,15313700
2005-10-24,21.437597274780273,21.455583392158186,21.13186072162,21.137854569509066,14340400
2005-10-25,21.413610458374023,21.52751181450315,21.287716837873596,21.401620480857108,10839200
2005-10-26,21.64141845703125,21.80927589641661,21.359661920548746,21.40761955547675,16107000
2005-10-27,21.599451065063477,21.767308476442086,21.545497305487235,21.64141484619449,10161100
2005-10-28,21.845232009887695,21.869211958110366,21.581459439999488,21.713346868370458,12044700
2005-10-31,21.953147888183594,22.061055409611768,21.82126269621385,21.881210302849677,14962500
2005-11-01,22.09103012084961,22.174959975185654,21.929171118909707,22.05506247013172,19177200
2005-11-02,22.30084800720215,22.47469924931201,22.001105432607645,22.007099277883615,12955100
2005-11-03,22.234907150268555,22.474702155695716,22.168963409433353,22.336818541119573,10366900
2005-11-04,22.36678695678711,22.38477077562388,22.216915701537047,22.240893364368116,11269800
2005-11-07,22.588603973388672,22.61857777794772,22.408758859179674,22.45671648910321,8644600
2005-11-08,22.384775161743164,22.528652601190572,22.330821407807175,22.4447227608479,7807400
2005-11-09,22.61258316040039,22.618577006365854,22.306844418505452,22.39077198314967,11315500
2005-11-10,22.972274780273438,23.026228544677952,22.58860458311013,22.630568367996442,16843700
2005-11-11,22.936307907104492,23.008247793828286,22.77444887911362,22.882354135489177,8195900
2005-11-14,22.858366012573242,22.912319759528724,22.768442338696094,22.768442338696094,8725900
2005-11-15,22.618574142456055,22.93030669084563,22.570616520240762,22.79242538255195,10030500
2005-11-16,22.666542053222656,22.750469636868115,22.450726959931394,22.726489673867945,10959700
2005-11-17,22.738481521606445,22.780445316873312,22.600600153321693,22.600600153321693,9583900
2005-11-18,22.798423767089844,22.858373665363334,22.552634901305495,22.78043994103519,14886200
2005-11-21,22.672531127929688,22.81640858878907,22.642557323916595,22.78043865186056,10634100
2005-11-22,22.900333404541016,22.936301050295317,22.49268331572681,22.58260471696694,11501000
2005-11-23,23.248031616210938,23.37392522614072,22.864361515301965,22.906325289660497,11983100
2005-11-25,23.29599952697754,23.373933257645373,23.23005577693975,23.367937123902863,3775300
2005-11-28,23.319974899291992,23.469846197393213,23.230051205689445,23.37992250379067,11353900
2005-11-29,23.355937957763672,23.487825405970064,23.260020437301044,23.29599036504481,14807000
2005-11-30,22.93031120300293,23.445868892679627,22.91232737699018,23.391915127786607,12823600
2005-12-01,23.122135162353516,23.248026457493943,23.020223814912317,23.092161371156323,12194100
2005-12-02,23.37392807006836,23.421885695089937,23.01423559156144,23.01423559156144,9823600
2005-12-05,23.28999900817871,23.307985119164837,23.122143884671836,23.278011316660685,6495100
2005-12-06,23.28999900817871,23.547777826052577,23.254031359915547,23.469846396912697,12369500
2005-12-07,23.062192916870117,23.313975565416964,22.97226923561527,23.28999561216844,9663000
2005-12-08,23.17011070251465,23.313985912149086,23.032227053570082,23.062203151861212,8597600
2005-12-09,23.451866149902344,23.55977369538245,23.170109591686618,23.17610343894435,8492400
2005-12-12,23.469844818115234,23.54777624201273,23.31397739661146,23.463848685905035,8013600
2005-12-13,23.625707626342773,23.73361512695685,23.379918827578294,23.391908803963656,10624800
2005-12-14,23.709640502929688,23.811554181683277,23.535789236550123,23.625712936223604,8511200
2005-12-15,23.727632522583008,23.82954393985539,23.625718818455372,23.71564254051768,8737000
2005-12-16,23.8535099029541,23.9074636471518,23.763586233673298,23.817539977870997,12066400
2005-12-19,23.73961639404297,23.925457655839093,23.67367493358778,23.805560141353045,15601200
2005-12-20,23.73961639404297,23.847523928394928,23.631708859691013,23.79357016121895,7655500
2005-12-21,23.87749481201172,23.96741621311396,23.73961121398373,23.775581146537256,11624300
2005-12-22,24.009389877319336,24.04535982468417,23.89548847428036,23.94344611724481,10147300
2005-12-23,24.09931182861328,24.231197052200365,23.985408147102202,24.051351902323322,7005900
2005-12-27,24.039356231689453,24.315121168884957,23.961424800193953,24.219203625859663,7752400
2005-12-28,23.925453186035156,24.11728825863185,23.871499428938932,24.045350678121704,9526900
2005-12-29,23.895475387573242,24.009376728232482,23.85950545990787,23.895475387573242,7390000
2005-12-30,23.7935733795166,23.85352328829584,23.667682001362987,23.805563361272448,8567500
2006-01-03,24.09330940246582,24.195223075789798,23.559767939526946,23.87749665108565,12838600
2006-01-04,23.95425796508789,24.268650328617476,23.83333747044319,24.050993899530333,13491500
2006-01-05,24.02681541442871,24.06913724823777,23.881710336821243,23.94821673462604,8109400
2006-01-06,24.196090698242188,24.329103427601716,23.911927978743485,24.135629318367027,7966900
2006-01-09,24.589080810546875,24.61931265553834,24.111448564985544,24.111448564985544,16575200
2006-01-10,24.625347137451172,24.637439409016938,24.22631140124071,24.486289473992297,16614800
2006-01-11,24.60721778869629,24.70999867047765,24.552803702351536,24.6253550486893,12332300
2006-01-12,24.15377426147461,24.43793473785376,24.123544717991678,24.335153828738527,12230000
2006-01-13,24.1356258392334,24.20213219432632,23.972385903015937,24.050982225975314,10961200
2006-01-17,24.008682250976562,24.07518866654525,23.827302585295875,23.869624430409118,9941100
2006-01-18,23.748682022094727,24.00866014924288,23.549165265426062,23.645901151827783,17813100
2006-01-19,23.615678787231445,23.86356471551815,23.458481482640174,23.784966063222516,12091800
2006-01-20,23.00503921508789,23.470581687667906,22.90225827891192,23.464536699926292,20902400
2006-01-23,23.13804817199707,23.39802642274497,22.956668587057425,23.059449506188823,13172300
2006-01-24,23.041309356689453,23.29524028255996,23.029217078357583,23.13804527697816,9781500
2006-01-25,23.265012741088867,23.385933228442475,23.011081793376103,23.071540883869677,14248700
2006-01-26,23.93610954284668,24.069122255602775,23.404060998187823,23.404060998187823,16187900
2006-01-27,24.03285789489746,24.20819250602347,23.682188672645445,23.730557795590574,12929400
2006-01-30,24.093313217163086,24.165866890212744,23.83333498798439,23.893796382192438,8701700
2006-01-31,24.03285789489746,24.2988811519955,24.02681290771268,24.202145212471965,15582100
2006-02-01,24.1114444732666,24.317008529948122,23.984476742400393,24.1114444732666,11429800
2006-02-02,24.17796516418457,24.280746100274108,23.936124140118586,24.111458767248077,10309100
2006-02-03,23.899837493896484,24.244459312731557,23.82124115371725,23.851470692737415,10440700
2006-02-06,23.845430374145508,23.942166311117766,23.766834010982627,23.82124811967744,6591800
2006-02-07,23.736604690551758,23.942168866856868,23.609639192166313,23.700330151794148,8590500
2006-02-08,23.942167282104492,23.95425956301227,23.73055813213534,23.748695400313622,10065200
2006-02-09,24.04494285583496,24.202137844819642,23.845423743974305,23.89983783753939,8496300
2006-02-10,24.1356258392334,24.171902661929217,23.75472957957201,23.954246338485287,8790500
2006-02-13,24.04494285583496,24.371427417225476,23.94820694575992,24.04494285583496,7791600
2006-02-14,24.24446678161621,24.38352685540737,23.972398540253874,23.978443527373766,12904100
2006-02-15,24.377471923828125,24.48630010882105,24.165862845434088,24.165862845434088,12685700
2006-02-16,24.679780960083008,24.67978096008301,24.329114029460793,24.45607952297745,11572000
2006-02-17,24.655593872070312,24.67977843208197,24.42584747105933,24.58304249840193,11518600
2006-02-21,24.60721778869629,24.75836777227997,24.516526875999794,24.564895977802117,7324500
2006-02-22,25.036481857299805,25.12112547458746,24.63140102989015,24.72208963139881,13151400
2006-02-23,24.8551025390625,25.13321794267949,24.788596180291997,24.94579114126859,8739500
2006-02-24,25.187637329101562,25.290420534211997,24.710002748620475,24.75232456649945,9294300
2006-02-27,25.139278411865234,25.36297984888145,25.121138836822368,25.121138836822368,8541700
2006-02-28,24.87325096130371,25.151366489738482,24.77047003806911,25.14532150275801,11716200
2006-03-01,25.16950798034668,25.356932573782238,24.86720786823325,24.885345136922673,10527700
2006-03-02,25.187637329101562,25.296465519752093,25.01230276567948,25.169500066115177,10939800
2006-03-03,25.14531898498535,25.447619043806352,25.04858305841729,25.090904882142915,12290600
2006-03-06,25.048574447631836,25.278323059139204,24.873239920261323,25.07880398184884,9777800
2006-03-07,25.078805923461914,25.187634100161166,24.800690496948633,24.800690496948633,9441300
2006-03-08,25.15134620666504,25.235992100696308,24.9095077142415,25.0848421780448,9147100
2006-03-09,24.818828582763672,25.23600404276927,24.76441449260494,25.09089903355735,9767500
2006-03-10,24.867204666137695,25.03044698242261,24.71000733651525,24.82488284040085,11175700
2006-03-13,24.824880599975586,25.078811531479598,24.77651148557502,25.060674266762543,10626100
2006-03-14,25.018348693847656,25.09090004820457,24.93975004791418,24.945795033124767,16221500
2006-03-15,24.92161750793457,24.994168876038138,24.78255975808339,24.88534067069958,14011200
2006-03-16,24.98206901550293,25.109034447744822,24.945792189277082,25.042528086180294,10045600
2006-03-17,25.03044319152832,25.09090227446248,24.9397522607609,25.00021134369506,13042300
2006-03-20,25.060670852661133,25.12112993105897,24.87929131110161,24.976027220357754,9418000
2006-03-21,24.909517288208008,25.217862234128877,24.812781392785215,24.951839098307623,13473600
2006-03-22,25.42343521118164,25.514126153962913,24.788605530812188,24.903478726150848,13516100
2006-03-23,25.41738510131836,25.514121011148553,25.284372360414586,25.423430086647613,12986800
2006-03-24,25.45366859436035,25.653187776014516,25.338795381702,25.387164506842463,7212800
2006-03-27,25.4597110748291,25.514125177141295,25.26019193089559,25.308561046891494,7836200
2006-03-28,25.127178192138672,25.514121844091754,25.090901359880785,25.350879558480404,15562700
2006-03-29,25.199735641479492,25.441576635590163,24.97603422106544,25.229965189151663,7822900
2006-03-30,25.10904312133789,25.417390484857897,24.861157155746564,25.11509041431401,9323500
2006-03-31,25.175540924072266,25.356920443296897,25.090897302191824,25.26018454595271,10371300
2006-04-03,25.350881576538086,25.67131888137651,25.32065203376647,25.362973854919986,10872900
2006-04-04,25.765369415283203,25.8811816876404,25.296021271697498,25.35697460973375,14008500
2006-04-05,25.929946899414062,26.003091372023196,25.625175550784995,25.704414427269533,9494600
2006-04-06,25.777563095092773,25.887280974576218,25.612986275867602,25.838516439152006,6226600
2006-04-07,25.417936325073242,25.868996714470182,25.37526851324438,25.75318441453775,10753900
2006-04-10,25.527637481689453,25.759261929681095,25.4118229324738,25.558114137981,7409300
2006-04-11,25.363079071044922,25.81413949055671,25.28383784726309,25.600800417168905,8828400
2006-04-12,25.539838790893555,25.588600995355478,25.41792979190761,25.497170990031588,5873900
2006-04-13,25.71660614013672,25.8568006846409,25.545934925126573,25.576411595632543,6554700
2006-04-17,25.600791931152344,25.832418794924575,25.49717079420363,25.771463133289387,7986200
